1409,15,0,15
1456,40,0,40
1718,1,21,20
2017,0,12,12
2025,18,0,18
2303,50,152,102
2328,9,27,18
2332,63,11,52
2344,472,243,229
2349,3,15,12
2371,81,203,122
2409,13,126,113
2412,53,2,51
2448,64,79,15
2457,25,0,25
2481,28,11,17
2501,19,5,14
2511,0,15,15
2542,27,4,23
2603,0,35,35
2614,3,14,11
2618,15,0,15
2882,34,1,33
2886,17,0,17
2887,2,20,18
2929,60,40,20
3019,45,9,36
3047,24,46,22
3062,20,5,15
3149,2,16,14
3231,0,13,13
3444,12,0,12
3481,20,8,12
3489,20,0,20
3499,0,31,31
3536,240,160,80
3706,6,20,14
4175,15,0,15
4721,5,17,12
4722,0,17,17
4906,38,0,38
4968,1,19,18
5201,14,0,14
5443,31,0,31
5880,0,15,15
6116,220,236,16
6139,49,23,26
6145,93,0,93
6196,2,17,15
6209,25,12,13
6235,3,22,19
6244,0,11,11
6282,0,20,20
6577,2,16,14
8050,23,0,23
8081,18,0,18
8085,16,2,14
8150,9,22,13
8271,9,25,16
9907,0,12,12
