1103,0,6,6
1440,0,10,10
1582,11,0,11
1605,0,13,13
1718,0,15,15
1734,0,6,6
1815,42,0,42
2031,18,0,18
2314,9,2,7
2316,0,10,10
2328,3,14,11
2342,20,0,20
2344,1,51,50
2356,0,20,20
2367,0,8,8
2368,0,10,10
2382,10,0,10
2387,10,0,10
2402,0,20,20
2409,9,0,9
2419,6,24,18
2448,21,12,9
2538,0,10,10
2614,81,1,80
2823,14,5,9
2882,1,15,14
2883,1,30,29
2888,20,34,14
2889,1,231,230
2913,282,11,271
3006,11,0,11
3019,12,1,11
3031,12,0,12
3035,55,10,45
3062,9,0,9
3294,10,0,10
3362,21,11,10
3514,20,9,11
3645,15,0,15
3661,20,0,20
3673TPK-KY,13,38,25
4958,25,5,20
4974,0,6,6
5340,0,30,30
5381,20,0,20
5483,36,80,44
5490,0,13,13
5529,5,11,6
6016,0,10,10
6116,70,27,43
6123,0,26,26
6147,10,1,9
6167,7,0,7
6182,22,14,8
6197,21,3,18
8069,6,14,8
8110,0,10,10
8112,7,0,7
8249,0,200,200
8938,0,10,10
