1312,0,5,5
1464,6,0,6
1512,2,0,2
1532,0,6,6
2328,15,3,12
2344,0,102,102
2377,0,4,4
2392,8,0,8
2402,30,0,30
2409,80,5,75
2413,0,15,15
2419,1,6,5
2458,0,30,30
2464,2,0,2
2485,1,4,3
2489,10,0,10
2535,2,0,2
2614,0,17,17
2881,0,2,2
2888,0,53,53
3006,0,5,5
3022,0,2,2
3035,0,5,5
3049,1,0,1
3062,6,2,4
3231,2,9,7
3236,0,3,3
3260,20,24,4
3346,2,0,2
3450,1,0,1
3455,2,0,2
3532,1,0,1
3533,16,0,16
3552,0,1,1
3645,0,1,1
3673TPK-KY,3,20,17
3707,3,0,3
4721,0,1,1
4919,10,0,10
4942,0,5,5
4958,34,0,34
4973,16,0,16
4984,1,0,1
5483,2,16,14
6116,13,0,13
6129,2,0,2
6139,0,1,1
6182,18,16,2
6269,0,2,2
6270,4,0,4
6274,0,3,3
6462,1,0,1
6533,2,0,2
8016,0,4,4
8049,5,0,5
8069,0,35,35
8086,5,0,5
8271,2,8,6
8358,0,2,2
8916,3,0,3
