1527,0,24,24
1560,1,28,27
1731,0,50,50
1805,20,0,20
1904,20,0,20
2023,40,0,40
2303,40,16,24
2329,0,31,31
2337,57,28,29
2344,1852,256,1596
2349,45,20,25
2353,10,105,95
2383,0,36,36
2406,48,7,41
2408,54,31,23
2409,31,10,21
2419,338,259,79
2421,0,31,31
2461,0,21,21
2475,30,100,70
2492,0,33,33
2516,0,45,45
2606,6,83,77
2609,10,30,20
2614,0,20,20
2823,31,6,25
2884,0,52,52
2889,11,60,49
2890,80,4,76
2913,26,7,19
3016,17,41,24
3019,9,30,21
3049,30,8,22
3317,55,4,51
3419,0,27,27
3437,0,45,45
3481,30,0,30
3483,0,35,35
3535,27,0,27
3596,40,1,39
3630,1,22,21
3673TPK-KY,28,64,36
3704,70,4,66
4528,20,0,20
5340,0,25,25
5475,100,5,95
5483,11,36,25
5531,0,50,50
6116,159,123,36
6120,0,30,30
6121,18,0,18
6182,172,137,35
6190,5,29,24
6209,40,1,39
6488,110,14,96
8011,85,22,63
8021,0,33,33
8086,46,1,45
8111,0,30,30
8913,39,0,39
