1304,0,14,14
1440,3,23,20
1539,0,35,35
1815,1,12,11
2002,10,0,10
2030,0,15,15
2314,35,5,30
2317,20,1,19
2328,0,26,26
2337,0,11,11
2338,20,0,20
2387,10,0,10
2409,75,0,75
2426,0,10,10
2448,25,8,17
2471,10,0,10
2481,0,10,10
2489,25,0,25
2535,46,0,46
2614,0,35,35
2634,41,0,41
2801,25,2,23
2834,0,112,112
2882,0,12,12
2887,10,0,10
2888,55,21,34
2889,25,0,25
2913,0,12,12
3006,35,1,34
3029,10,0,10
3049,0,11,11
3051,25,0,25
3056,0,23,23
3062,1,15,14
3231,23,0,23
3290,20,0,20
3299,0,16,16
3481,10,0,10
3698,0,30,30
3707,6,45,39
4147,1,16,15
4510,10,0,10
4707,0,262,262
4979,0,14,14
5438,10,0,10
5480,0,10,10
5820,0,30,30
5871,0,12,12
6139,80,45,35
6171,0,23,23
6173,0,10,10
6176,12,1,11
6205,10,0,10
6216,15,0,15
6235,25,36,11
8011,13,24,11
8096,10,0,10
8110,30,2,28
9902,0,10,10
9910,25,0,25
