1310,110,0,110
1463,6,0,6
1524,0,10,10
1536,6,0,6
1806,10,76,66
1809,10,0,10
2014,15,0,15
2024,0,10,10
2313,20,1,19
2316,0,10,10
2332,21,0,21
2338,0,16,16
2344,5,328,323
2349,21,0,21
2356,0,5,5
2363,0,5,5
2371,45,16,29
2376,5,0,5
2393,10,0,10
2409,10,0,10
2419,13,30,17
2448,2,11,9
2457,0,10,10
2467,0,5,5
2614,10,0,10
2834,5,0,5
2881,0,5,5
2883,0,10,10
2888,0,22,22
2913,0,202,202
3006,0,15,15
3014,10,0,10
3049,8,1,7
3406,26,4,22
3481,7,0,7
3504,1,15,14
3519,10,0,10
3591,0,40,40
3630,5,0,5
3673TPK-KY,1,14,13
4121,0,6,6
4171,8,0,8
4529,0,10,10
4532,10,0,10
4956,10,0,10
4979,10,0,10
5478,0,5,5
5483,1,7,6
6116,66,40,26
6168,0,9,9
6182,1,12,11
6190,0,5,5
6209,5,0,5
6223,0,5,5
6278,0,8,8
8050,5,0,5
8086,1,17,16
8107,25,0,25
8201,6,0,6
8431,5,0,5
