1218,148,0,148
1440,112,19,93
1463,7,105,98
1512,6,89,83
1524,69,13,56
1605,195,18,177
1616,50,0,50
1806,13,188,175
2002,13,135,122
2014,6,154,148
2023,68,0,68
2102,56,0,56
2303,105,253,148
2337,0,62,62
2340,4,91,87
2352,162,10,152
2359,57,10,47
2399,0,136,136
2402,102,35,67
2404,11,63,52
2409,19,173,154
2419,138,271,133
2448,318,90,228
2457,2,59,57
2459,5,129,124
2498,17,70,53
2504,113,9,104
2545,10,75,65
2614,58,18,40
2641,1,46,45
2834,54,762,708
2867,249,2,247
2886,15,74,59
2888,244,38,206
2890,55,3,52
2891,0,52,52
3019,21,74,53
3029,6,131,125
3049,11,62,51
3093,0,67,67
3260,125,85,40
3380,99,24,75
3406,29,76,47
3481,2,200,198
3682,48,0,48
3707,121,75,46
4721,15,102,87
4735,56,3,53
5009,45,4,41
5483,111,68,43
6015,44,4,40
6116,1110,899,211
6142,140,9,131
6185,7,98,91
6282,52,4,48
8011,38,93,55
8069,29,88,59
8112,93,15,78
8150,54,10,44
9945,48,4,44
