1210,0,40,40
1310,48,18,30
1314,56,2,54
1609,38,0,38
1718,5,50,45
1785,30,0,30
2002,37,4,33
2025,0,100,100
2108,147,0,147
2314,35,140,105
2316,7,51,44
2337,27,116,89
2342,40,0,40
2344,14,153,139
2352,11,52,41
2369,2,42,40
2371,68,139,71
2390,40,0,40
2409,62,13,49
2419,300,166,134
2457,50,0,50
2488,43,12,31
2498,14,56,42
2538,271,10,261
2614,13,64,51
2834,32,0,32
2882,7,100,93
2888,163,56,107
2890,62,1,61
2891,4,79,75
3017,11,60,49
3029,15,169,154
3049,64,22,42
3056,27,254,227
3236,4,60,56
3260,43,97,54
3317,56,5,51
3406,172,270,98
3576,47,3,44
3685,32,0,32
3686,15,109,94
3707,59,20,39
4935,41,4,37
5483,39,138,99
5871,7,52,45
6116,255,724,469
6176,52,2,50
6182,481,98,383
6188,25,134,109
6435,76,28,48
6443,31,0,31
6449,344,26,318
8021,61,28,33
8069,96,46,50
8085,40,133,93
8249,76,6,70
8271,4,80,76
8383,7,51,44
8473,2,73,71
8942,2,245,243
