1512,70,8,62
1514,9,78,69
1605,10,198,188
1815,18,322,304
1904,25,186,161
1907,110,5,105
1909,70,12,58
2014,291,65,226
2301,109,0,109
2303,749,271,478
2328,311,187,124
2330,62,5,57
2331,110,54,56
2337,0,127,127
2338,232,3,229
2342,0,93,93
2344,128,1862,1734
2356,0,76,76
2371,316,960,644
2397,108,0,108
2402,87,391,304
2409,429,159,270
2419,415,210,205
2448,820,903,83
2449,36,116,80
2499,5,80,75
2542,24,99,75
2609,47,161,114
2610,103,2,101
2801,1402,664,738
2834,1308,2835,1527
2881,24,162,138
2887,1585,315,1270
2888,341,740,399
2889,29,443,414
2890,210,20,190
3019,54,227,173
3041,95,10,85
3231,200,10,190
3260,93,305,212
3390,3,79,76
3481,293,565,272
3576,11,111,100
3682,88,11,77
3707,99,171,72
4974,132,19,113
5014,0,149,149
5508,306,0,306
5609,114,12,102
6116,2246,1183,1063
6139,124,48,76
6145,257,68,189
6147,107,25,82
6182,164,230,66
6196,102,9,93
6488,68,143,75
8064,106,12,94
8069,56,132,76
8085,154,2,152
8163,4,176,172
