1310,155,1,154
1314,0,172,172
1416,0,30,30
1417,140,0,140
1515,5,30,25
1536,105,3,102
1560,102,1,101
1612,50,0,50
1710,0,25,25
1712,0,50,50
1815,5,100,95
1904,21,1,20
1905,50,0,50
2002,24,1,23
2006,301,2,299
2015,115,2,113
2317,50,12,38
2332,51,221,170
2337,0,109,109
2344,4,284,280
2371,64,36,28
2409,1083,722,361
2419,179,41,138
2427,19,0,19
2501,0,65,65
2545,0,30,30
2610,5,60,55
2834,112,15,97
2882,33,8,25
2883,1,61,60
2888,40,67,27
2889,40,75,35
2891,0,71,71
2913,10,38,28
3019,9,34,25
3029,0,26,26
3045,1,70,69
3049,72,2,70
3059,46,11,35
3060,0,24,24
3380,50,0,50
3481,123,12,111
3673TPK-KY,28,58,30
3707,15,161,146
4105,1,40,39
5315,0,29,29
5434,220,1,219
5438,11,40,29
5443,0,37,37
5483,121,94,27
5534,29,57,28
5880,0,50,50
6021,20,0,20
6116,264,209,55
6117,18,0,18
6182,114,34,80
6282,36,90,54
8011,66,29,37
8085,33,5,28
9945,54,2,52
