1314,213,3,210
1409,2,45,43
1455,0,37,37
1506,2,34,32
1584,36,85,49
1599,0,26,26
1808,80,6,74
2009,0,30,30
2014,31,0,31
2049,29,6,23
2061,26,7,19
2303,41,18,23
2344,35,227,192
2371,16,40,24
2387,28,4,24
2402,21,60,39
2408,47,12,35
2409,41,5,36
2419,109,27,82
2448,118,62,56
2471,0,75,75
2481,3,48,45
2485,5,55,50
2493,21,0,21
2536,30,0,30
2537,2,28,26
2542,1,27,26
2609,22,3,19
2610,36,0,36
2889,5,35,30
2913,9,33,24
2928,0,60,60
3019,20,103,83
3049,122,9,113
3202,60,0,60
3231,13,217,204
3260,20,67,47
3290,21,0,21
3310,116,0,116
3532,1,25,24
3673TPK-KY,28,448,420
3698,2,30,28
3706,0,50,50
4906,192,8,184
4919,0,82,82
4939,20,1,19
4958,14,43,29
5353,80,0,80
5478,416,31,385
5483,185,67,118
5525,43,0,43
5871,148,16,132
6116,76,191,115
6139,12,58,46
6142,19,0,19
6176,50,0,50
6182,53,659,606
6188,171,9,162
6235,26,2,24
8069,33,58,25
