1101,135,0,135
1216,0,51,51
1227,1140,0,1140
1262,0,84,84
1301,827,50,777
1303,4,0,4
1312,3316,0,3316
1504,98,159,61
1704,509,0,509
1722,155,0,155
1726,0,1,1
1815,0,223,223
2066,0,13,13
2105,44,0,44
2317,0,58,58
2330,186,288,102
2354,51,0,51
2357,18,0,18
2360,323,0,323
2395,0,113,113
2408,118,0,118
2412,2,0,2
2474,0,23,23
2542,58,0,58
2723,24,64,40
2882,0,3283,3283
2884,400,0,400
2886,0,637,637
2890,0,2333,2333
2891,0,220,220
2915,112,0,112
3008,5,2,3
3045,0,2,2
3152,0,45,45
4103,0,13,13
4938,72,8,64
4987,0,26,26
5274,19,0,19
5347,209,0,209
5522,124,0,124
5903,0,19,19
5904,0,13,13
6146,0,5,5
6409,0,27,27
6415,107,31,76
6456GIS-KY,168,0,168
6510,11,0,11
8069,0,830,830
8341,63,0,63
8406,20,75,55
8436,0,104,104
8464,9,0,9
9914,147,0,147
9925,31,0,31
