1216,166,458,292
1310,6,303,297
1312,11,492,481
1702,12,378,366
2002,321,2328,2007
2303,1578,703,875
2311,517,184,333
2313,1356,49,1307
2324,109,1050,941
2330,483,2565,2082
2344,1350,483,867
2345,453,16,437
2354,62,367,305
2356,155,698,543
2371,65,610,545
2382,175,573,398
2393,30,354,324
2409,7061,2976,4085
2419,365,0,365
2448,2031,862,1169
2449,497,245,252
2454,97,499,402
2457,1,300,299
2474,153,501,348
2492,309,37,272
2501,637,25,612
2542,64,455,391
2603,531,199,332
2609,0,275,275
2610,681,3,678
2618,476,11,465
2633,606,0,606
2823,446,1214,768
2834,435,95,340
2881,1834,310,1524
2883,377,49,328
2884,158,1224,1066
2885,7141,590,6551
2887,163,1329,1166
2888,5015,836,4179
2891,1324,200,1124
2892,182,2336,2154
2913,0,287,287
3044,101,437,336
3231,1056,503,553
3673TPK-KY,570,1074,504
4904,309,23,286
4906,321,32,289
4938,740,430,310
4958,268,993,725
5871,932,71,861
5880,563,154,409
6116,429,718,289
6176,103,551,448
6196,1172,0,1172
6269,600,87,513
8069,68,729,661
8383,0,500,500
9904,252,1,251
9933,34,374,340
