1216,2763,3356,593
1301,369,2,367
1326,137,9,128
1402,162,0,162
1536,3,100,97
1707,0,17,17
2002,0,158,158
2103,259,0,259
2105,33,198,165
2303,173,0,173
2308,2042,2868,826
2311,194,0,194
2317,401,1536,1135
2324,0,251,251
2325,0,6,6
2330,474,16,458
2345,72,0,72
2347,104,0,104
2356,239,21,218
2357,137,2,135
2377,0,17,17
2382,90,0,90
2408,905,753,152
2412,44,221,177
2449,207,100,107
2474,147,3,144
2610,73,0,73
2707,0,7,7
2801,248,0,248
2823,704,590,114
2880,125,0,125
2881,630,0,630
2882,2038,21,2017
2883,0,695,695
2884,416,0,416
2885,1904,0,1904
2886,0,83,83
2887,0,481,481
2892,115,0,115
3034,534,0,534
3044,0,36,36
3105,0,9,9
3189,0,218,218
3231,0,65,65
3481,172,5419,5247
4904,4,80,76
4938,204,2274,2070
5306,382,0,382
5522,0,93,93
5871,169,0,169
5880,143,0,143
6147,274,45,229
6239,0,2,2
6269,0,313,313
8044,0,5,5
8081,0,120,120
8150,111,0,111
8437,0,3,3
