1303,573,166,407
1305,17,367,350
1310,19,507,488
1312,33,703,670
1314,84,807,723
1524,393,28,365
1806,19,835,816
1815,11,338,327
1909,179,585,406
2104,34,290,256
2301,1141,255,886
2303,596,1593,997
2311,618,3,615
2313,1270,0,1270
2324,1943,35,1908
2330,990,2224,1234
2337,2000,0,2000
2344,1768,1072,696
2356,216,579,363
2357,634,0,634
2408,1207,167,1040
2409,2139,6094,3955
2412,486,47,439
2448,400,34,366
2457,12,224,212
2474,634,10,624
2504,52,293,241
2603,128,616,488
2609,147,918,771
2610,1223,680,543
2823,317,743,426
2834,523,123,400
2880,383,75,308
2882,562,258,304
2883,649,141,508
2884,676,120,556
2885,601,269,332
2886,655,142,513
2887,347,1179,832
2890,1653,613,1040
2891,2428,763,1665
3005,36,419,383
3231,325,9,316
3481,8110,7512,598
3707,0,257,257
4532,32,1080,1048
4906,552,0,552
4938,131,420,289
5425,0,216,216
5469,190,847,657
5871,534,16,518
5880,431,103,328
6116,336,652,316
6182,92,432,340
6188,3,220,217
6223,0,301,301
6456GIS-KY,336,33,303
6505,563,27,536
8069,51,329,278
8085,0,739,739
