1101,576,0,576
1102,42,448,406
1216,332,615,283
1301,757,32,725
1305,573,79,494
1310,0,231,231
1314,0,241,241
1319,13,203,190
1447,0,189,189
1464,453,0,453
1565,1,92,91
1605,71,252,181
1806,510,0,510
2002,1163,548,615
2301,43,123,80
2303,3102,806,2296
2311,576,163,413
2313,741,0,741
2317,1037,94,943
2325,493,23,470
2330,2589,744,1845
2337,1178,744,434
2345,25,730,705
2351,0,123,123
2353,436,0,436
2393,9,180,171
2409,508,3606,3098
2421,1,80,79
2449,26,127,101
2474,21,397,376
2548,5,416,411
2603,1509,171,1338
2610,758,38,720
2618,654,5,649
2801,608,0,608
2880,434,18,416
2881,517,26,491
2882,1629,15,1614
2883,1266,320,946
2884,1315,127,1188
2885,2143,243,1900
2887,1747,25,1722
2888,872,34,838
2891,7017,76,6941
3231,572,33,539
3380,27,319,292
3450,0,85,85
3481,1273,3298,2025
4532,0,232,232
4906,0,112,112
4938,448,6,442
4958,73,177,104
5871,499,43,456
5880,473,1153,680
6153,38,146,108
6214,10,87,77
6285,10,104,94
8105,0,95,95
8112,0,150,150
8936,0,163,163
