1216,40,0,40
1305,0,400,400
1319,16,0,16
1326,0,407,407
1402,50,0,50
1476,2,78,76
1527,299,0,299
1536,0,100,100
1789,31,0,31
2059,0,89,89
2303,0,3036,3036
2311,30,0,30
2317,0,396,396
2324,0,2538,2538
2330,0,784,784
2344,0,278,278
2354,0,414,414
2355,332,200,132
2368,0,1200,1200
2373,45,0,45
2376,48,0,48
2393,2,92,90
2408,1237,0,1237
2409,0,4043,4043
2439,50,6,44
2451,0,113,113
2542,110,50,60
2603,17,0,17
2609,117,0,117
2723,0,83,83
2801,82,384,302
2823,0,216,216
2834,616,0,616
2881,92,0,92
2885,0,1762,1762
2886,93,0,93
2887,774,216,558
2891,5784,0,5784
3008,37,4,33
3189,0,119,119
3260,0,300,300
3376,0,111,111
3380,77,0,77
3481,666,6033,5367
3561,25,0,25
3673TPK-KY,70,19,51
4915,29,0,29
4935,0,173,173
4938,0,814,814
4958,0,128,128
5269,34,0,34
5904,18,0,18
6116,0,122,122
6188,0,100,100
6257,218,0,218
6282,18,0,18
6488,50,0,50
6505,33,153,120
8016,105,74,31
9904,28,586,558
