1210,104,0,104
1215,0,73,73
1227,19,1002,983
1301,0,77,77
1303,0,148,148
1326,101,137,36
1402,120,0,120
1434,42,91,49
1504,39,165,126
1605,0,375,375
1608,0,39,39
1718,118,0,118
1722,0,49,49
1909,211,0,211
2002,475,0,475
2014,139,46,93
2303,0,1242,1242
2317,367,182,185
2325,0,41,41
2327,0,67,67
2377,0,24,24
2379,90,6,84
2395,0,16,16
2408,0,18,18
2409,0,1220,1220
2454,113,0,113
2499,133,0,133
2504,0,87,87
2618,173,0,173
2633,171,0,171
2845,126,0,126
2867,89,0,89
2882,300,0,300
2883,0,414,414
2885,0,227,227
2886,0,413,413
2888,353,0,353
2890,0,617,617
2891,494,0,494
3005,0,49,49
3024,82,0,82
3037,84,0,84
3044,0,21,21
3481,3226,909,2317
3682,261,50,211
4934,85,0,85
5522,33,209,176
5820,83,0,83
6005,82,0,82
6147,128,0,128
6173,80,0,80
6188,87,0,87
6239,0,20,20
6282,93,0,93
6505,0,33,33
8150,91,0,91
8358,29,70,41
8916,199,0,199
9904,0,160,160
9910,0,22,22
