1301,0,85,85
1305,631,0,631
1312,0,400,400
1319,0,19,19
1464,500,0,500
1507,160,0,160
1536,0,100,100
2002,117,0,117
2029,0,15,15
2201,479,0,479
2301,14,535,521
2303,593,0,593
2311,645,1921,1276
2317,276,31,245
2324,3000,0,3000
2325,0,247,247
2330,2957,137,2820
2344,0,41,41
2408,1543,0,1543
2474,11,180,169
2548,44,0,44
2612,0,27,27
2834,446,0,446
2882,0,126,126
2884,1000,0,1000
2885,0,418,418
2886,0,78,78
2887,0,1386,1386
2888,0,1273,1273
2891,1265,249,1016
2912,139,0,139
3042,51,0,51
3045,0,267,267
3231,128,0,128
3346,0,40,40
3450,75,0,75
3481,68,0,68
3519,60,0,60
3653,3,90,87
3703,0,255,255
4126,50,0,50
4163,0,42,42
4904,0,200,200
4938,0,65,65
4943,70,0,70
4977,0,20,20
5269,0,55,55
5349,0,114,114
5522,57,0,57
6116,3903,0,3903
6191,70,0,70
6196,50,0,50
6223,365,0,365
6415,0,29,29
6488,106,0,106
8070,0,44,44
9911,157,0,157
9914,50,0,50
9921,0,45,45
9925,0,45,45
