1101,0,321,321
1314,0,809,809
1527,220,107,113
1702,0,517,517
2059,42,0,42
2104,0,278,278
2204,0,317,317
2301,0,410,410
2303,62,953,891
2308,54,0,54
2311,1000,0,1000
2313,0,569,569
2324,767,595,172
2325,80,0,80
2352,0,962,962
2353,0,601,601
2356,0,563,563
2376,0,245,245
2392,183,0,183
2408,218,0,218
2409,2007,929,1078
2412,218,0,218
2439,120,13,107
2441,38,0,38
2449,0,342,342
2548,150,0,150
2603,0,562,562
2615,346,0,346
2801,140,0,140
2880,131,525,394
2881,1019,1421,402
2887,0,1352,1352
2888,574,0,574
2891,675,162,513
2892,0,857,857
2912,129,0,129
2913,0,416,416
3037,0,812,812
3045,40,17,23
3105,368,0,368
3231,0,492,492
3264,0,245,245
3481,37,1135,1098
3665,11,0,11
4915,0,436,436
4947,80,0,80
4960,0,1190,1190
4968,1044,143,901
5289,82,0,82
5347,150,0,150
5351,0,257,257
6176,139,0,139
6214,267,0,267
6279,0,352,352
6409,67,0,67
6488,0,929,929
8069,0,509,509
8358,0,393,393
8446,62,0,62
9925,17,0,17
