1216,465,662,197
1312,289,29,260
1314,6,231,225
1463,0,195,195
1476,68,245,177
1605,1280,110,1170
1802,150,17,133
1905,0,169,169
1909,162,20,142
2002,0,267,267
2204,11,343,332
2311,533,769,236
2317,18,910,892
2325,500,0,500
2337,113,483,370
2340,0,159,159
2344,1590,679,911
2368,189,0,189
2371,76,473,397
2377,11,184,173
2387,6,452,446
2408,461,38,423
2439,131,9,122
2441,4,313,309
2448,1376,0,1376
2475,0,224,224
2609,1000,54,946
2610,1292,0,1292
2637,23,235,212
2812,128,1,127
2823,272,9,263
2834,193,2,191
2881,0,161,161
2884,224,9,215
2885,1231,0,1231
2888,818,42,776
2889,330,34,296
2892,1,1446,1445
3037,2259,0,2259
3045,281,639,358
3049,25,523,498
3260,158,0,158
3264,596,279,317
3289,170,14,156
3374,160,0,160
3419,0,225,225
3481,1302,2,1300
3532,129,0,129
3673TPK-KY,33,517,484
4108,121,0,121
4904,76,591,515
4915,23,412,389
4958,429,40,389
5009,0,337,337
6116,6,377,371
6269,18,748,730
8021,654,0,654
8069,295,0,295
8105,0,189,189
8163,1,188,187
