1215,13,300,287
1216,1836,562,1274
1319,0,416,416
1434,193,0,193
1527,410,0,410
1565,213,16,197
2002,8,749,741
2034,0,236,236
2303,23,1202,1179
2308,190,589,399
2317,246,2946,2700
2325,240,20,220
2330,38,2899,2861
2337,3597,1930,1667
2344,4559,5452,893
2357,11,334,323
2371,218,0,218
2377,1037,161,876
2379,227,2,225
2382,9,1058,1049
2383,537,0,537
2392,345,0,345
2393,0,182,182
2408,0,2528,2528
2412,2,1114,1112
2439,314,7,307
2448,5,545,540
2449,1376,281,1095
2454,411,695,284
2485,332,0,332
2515,154,0,154
2542,410,35,375
2548,242,4,238
2609,3293,42,3251
2610,228,25,203
2614,1283,0,1283
2633,244,0,244
2634,110,312,202
2823,346,1807,1461
2841,0,280,280
2883,0,472,472
2884,0,6003,6003
2886,1661,2,1659
2888,3335,0,3335
2890,0,334,334
2891,11,213,202
2915,1837,36,1801
3016,0,165,165
3034,60,382,322
3481,610,18,592
3532,0,712,712
3702,140,0,140
4960,0,398,398
6022,0,300,300
6456GIS-KY,5,410,405
6488,23,1114,1091
8044,394,1,393
8069,1153,1,1152
9904,900,43,857
9933,196,0,196
