1216,1697,338,1359
1301,731,169,562
1305,0,686,686
1312,99,469,370
1455,0,284,284
1605,2320,16,2304
1702,769,0,769
1704,28,285,257
1907,0,279,279
1909,146,698,552
2002,1556,536,1020
2049,4,260,256
2105,739,187,552
2301,486,100,386
2303,1643,260,1383
2313,909,403,506
2317,1578,1034,544
2325,670,0,670
2330,2682,471,2211
2337,0,513,513
2344,2762,6896,4134
2345,379,19,360
2347,154,375,221
2371,102,531,429
2383,119,468,349
2402,0,210,210
2408,2028,578,1450
2409,1154,311,843
2412,517,3,514
2448,676,130,546
2457,0,501,501
2489,0,215,215
2548,5,312,307
2603,211,837,626
2609,0,498,498
2610,1427,515,912
2615,3,407,404
2618,585,2,583
2723,6,261,255
2823,1414,461,953
2880,978,23,955
2881,538,167,371
2882,743,1469,726
2883,868,120,748
2884,3312,9547,6235
2888,10396,152,10244
2890,756,258,498
2891,1642,1026,616
2892,869,1347,478
3044,40,333,293
3045,234,1577,1343
3231,578,29,549
3481,2361,0,2361
3673TPK-KY,1049,86,963
4938,1113,201,912
4958,449,710,261
5371,0,220,220
5491,0,278,278
6488,217,453,236
8150,0,614,614
