1310,500,105,395
1434,79,0,79
1504,146,0,146
1605,0,224,224
2023,107,28,79
2034,0,217,217
2105,6,290,284
2303,1200,604,596
2308,591,68,523
2311,3155,355,2800
2313,1543,0,1543
2317,214,544,330
2324,0,165,165
2330,2424,833,1591
2344,1134,864,270
2355,0,147,147
2371,122,1424,1302
2382,1045,142,903
2395,257,10,247
2408,2,168,166
2409,266,682,416
2419,152,0,152
2439,213,2,211
2448,0,404,404
2454,681,88,593
2457,0,230,230
2467,136,0,136
2603,25,263,238
2609,0,154,154
2812,89,0,89
2823,710,443,267
2880,51,199,148
2881,23,410,387
2882,244,788,544
2884,99,5882,5783
2885,96,307,211
2886,60,404,344
2887,24,229,205
2888,21,1166,1145
2890,178,80,98
2891,0,594,594
2913,0,239,239
3019,151,0,151
3031,96,0,96
3481,499,745,246
3545,136,0,136
3630,183,0,183
3673TPK-KY,125,329,204
3707,196,0,196
4904,14,676,662
4938,6,232,226
6145,0,276,276
6147,717,0,717
6153,0,227,227
6202,81,0,81
6209,0,171,171
6223,534,6,528
6257,110,0,110
6269,519,0,519
8064,109,21,88
