1452,0,70,70
1524,44,14,30
1704,20,2,18
1781,0,96,96
2014,20,0,20
2030,0,29,29
2204,80,0,80
2233,1,91,90
2313,32,0,32
2325,0,20,20
2340,0,25,25
2344,206,136,70
2363,20,0,20
2368,6,67,61
2405,0,64,64
2409,3,100,97
2448,12,1498,1486
2457,143,12,131
2468,0,20,20
2481,3,20,17
2492,30,5,25
2537,35,55,20
2607,0,20,20
2610,13,0,13
2841,36,21,15
3013,32,5,27
3016,3,28,25
3017,3,95,92
3049,30,1,29
3338,1,49,48
3390,0,24,24
3481,15,0,15
3484,31,0,31
3498,17,0,17
3532,23,3,20
3551,12,0,12
3707,5,30,25
4102,0,24,24
4121,0,45,45
4160,0,218,218
4529,79,0,79
4725,50,8,42
4755,17,0,17
4938,19,1,18
5475,30,0,30
5483,140,13,127
5521,0,90,90
5905,1,26,25
6022,55,0,55
6116,52,87,35
6180,18,0,18
6191,2,21,19
6282,66,4,62
8049,23,0,23
8069,2,19,17
8081,0,25,25
8085,0,19,19
8086,24,0,24
8088,26,12,14
9945,1,37,36
