1310,224,53,171
1440,117,432,315
1444,1,78,77
1524,31,136,105
1604,2,75,73
1712,505,0,505
1802,55,10,45
1808,62,11,51
2002,124,3,121
2014,79,348,269
2303,123,44,79
2311,0,50,50
2317,94,12,82
2328,49,113,64
2337,25,115,90
2344,1261,702,559
2355,69,11,58
2363,85,1,84
2404,60,2,58
2409,144,28,116
2419,80,147,67
2448,147,451,304
2457,87,42,45
2483,50,2,48
2492,8,53,45
2499,116,69,47
2511,24,117,93
2535,88,38,50
2545,61,3,58
2601,80,0,80
2609,6,94,88
2617,0,50,50
2801,51,8,43
2841,3,63,60
2884,63,10,53
2888,221,322,101
2889,115,7,108
2891,24,74,50
3019,114,10,104
3022,42,91,49
3062,4,51,47
3231,111,29,82
3419,50,4,46
3481,186,33,153
3707,22,93,71
5469,16,87,71
5483,166,74,92
5488,0,100,100
5522,11,93,82
5701,0,56,56
5871,1,71,70
6005,50,0,50
6116,149,265,116
6141,1,300,299
6182,190,57,133
6188,96,6,90
6209,83,40,43
6214,1,47,46
8277,3,50,47
9105,0,50,50
