1101,120,50,70
1301,115,0,115
1326,0,274,274
1402,100,500,400
1527,0,150,150
1789,0,18,18
2049,0,26,26
2104,300,0,300
2308,53,0,53
2325,406,0,406
2344,250,0,250
2360,0,45,45
2392,0,200,200
2408,5,0,5
2412,0,500,500
2448,0,7,7
2449,28,0,28
2454,0,5,5
2455,69,0,69
2474,0,290,290
2603,0,86,86
2881,138,0,138
2882,30,0,30
2891,1004,0,1004
3045,271,0,271
3260,66,0,66
4938,253,0,253
4943,77,0,77
4958,50,0,50
5274,17,0,17
6153,0,15,15
6176,0,3,3
6214,0,2,2
6456GIS-KY,39,0,39
6488,0,18,18
6531,51,0,51
6548,2,0,2
8464,0,7,7
9933,300,0,300
