1340,0,58,58
1435,20,0,20
1524,706,3,703
1527,0,30,30
1536,10,30,20
1808,14,0,14
1815,0,20,20
2303,60,32,28
2313,5,20,15
2328,0,45,45
2344,89,108,19
2349,20,0,20
2404,30,0,30
2409,7,52,45
2428,3,30,27
2456,27,0,27
2464,20,0,20
2520,52,0,52
2535,1,86,85
2823,0,16,16
2841,0,50,50
2881,22,1,21
2913,24,112,88
3028,14,0,14
3031,0,13,13
3037,6,24,18
3042,1,180,179
3050,50,0,50
3057,22,0,22
3231,3,45,42
3236,1,23,22
3260,43,12,31
3338,0,13,13
3362,85,51,34
3374,47,1,46
3413,26,1,25
3479,15,0,15
3483,3,20,17
3504,8,69,61
3526,0,20,20
3550,0,11,11
3661,27,0,27
3673TPK-KY,70,35,35
5306,18,0,18
5340,0,75,75
5522,20,0,20
6005,51,0,51
6116,604,140,464
6142,26,0,26
6153,25,7,18
6177,0,31,31
6209,57,35,22
6244,20,0,20
6449,0,15,15
8021,1,20,19
8069,34,16,18
8088,2,22,20
8341,0,11,11
8358,0,20,20
9136,19,0,19
