1340,326,37,289
1440,11,149,138
1447,7,310,303
1452,134,36,98
1504,70,3,67
1512,7,188,181
1517,94,15,79
1704,0,133,133
1710,24,158,134
1806,82,11,71
2002,147,1177,1030
2023,722,966,244
2311,46,184,138
2325,0,88,88
2328,375,149,226
2329,110,0,110
2332,60,170,110
2342,231,26,205
2344,1464,1378,86
2345,257,38,219
2402,171,271,100
2408,89,209,120
2409,96,264,168
2614,112,201,89
2641,26,233,207
2812,158,1172,1014
2834,15,166,151
2841,143,50,93
2882,20,123,103
2883,4,94,90
2884,88,0,88
2887,707,50,657
2891,10,147,137
2913,114,9,105
3031,45,126,81
3419,219,31,188
3438,139,0,139
3481,130,49,81
3535,1,83,82
3673TPK-KY,422,704,282
4121,215,3,212
5534,105,5,100
6022,1,519,518
6116,2079,1770,309
6126,5,91,86
6127,111,20,91
6145,121,308,187
6173,170,89,81
6182,248,579,331
6227,102,17,85
6235,160,67,93
6244,114,20,94
6488,161,99,62
8069,148,263,115
8085,93,20,73
8105,227,148,79
8110,76,158,82
8112,29,210,181
8163,90,0,90
8277,135,28,107
