1308,100,1,99
1337,81,0,81
1471,32,146,114
1512,42,126,84
1584,95,5,90
1815,40,110,70
1909,112,25,87
2038,107,1,106
2303,422,221,201
2313,299,997,698
2317,126,16,110
2325,1,141,140
2331,5,399,394
2332,70,403,333
2337,5,375,370
2344,2098,2385,287
2363,110,2,108
2408,99,216,117
2409,207,115,92
2419,113,233,120
2448,236,148,88
2457,256,120,136
2464,101,4,97
2485,126,4,122
2542,131,31,100
2546,0,75,75
2618,0,410,410
2812,264,15,249
2834,54,141,87
2841,13,82,69
2884,1102,0,1102
2890,0,58,58
2891,4,139,135
2892,15,144,129
2913,99,20,79
3037,81,142,61
3048,90,10,80
3213,1,63,62
3362,258,184,74
3481,345,40,305
3519,21,79,58
3535,47,128,81
3576,115,13,102
3707,747,81,666
4938,24,101,77
5351,103,10,93
5491,337,241,96
5880,25,124,99
6026,100,0,100
6116,587,479,108
6138,44,102,58
6139,240,125,115
6145,123,200,77
6182,237,331,94
6190,92,2,90
6235,102,5,97
6244,79,137,58
8085,16,123,107
8926,8,78,70
9802,90,3,87
