1326,203,1,202
1463,248,109,139
1512,14,169,155
1515,5,78,73
1524,255,486,231
2204,228,0,228
2313,177,79,98
2314,309,119,190
2317,73,797,724
2328,200,69,131
2330,34,217,183
2337,59,396,337
2344,4758,5898,1140
2356,1010,15,995
2402,223,97,126
2406,14,121,107
2412,113,20,93
2426,247,136,111
2439,169,267,98
2457,318,120,198
2461,0,72,72
2499,63,542,479
2504,12,248,236
2514,0,190,190
2530,125,8,117
2537,354,258,96
2542,108,402,294
2881,26,602,576
2884,222,1,221
2885,6,117,111
2888,151,388,237
2891,64,189,125
2892,223,68,155
3017,127,21,106
3037,653,280,373
3284,10,278,268
3303,90,0,90
3346,99,11,88
3374,287,959,672
3406,122,211,89
3481,320,47,273
3483,269,0,269
3673TPK-KY,533,427,106
4958,174,16,158
5009,107,18,89
5014,3,80,77
5483,223,129,94
5880,12,85,73
6116,650,1449,799
6180,38,112,74
6182,391,532,141
6197,44,137,93
8049,102,4,98
8069,394,128,266
8110,154,50,104
8112,59,235,176
8183,103,6,97
8215,405,3,402
8933,12,210,198
9136,0,156,156
