1301,94,650,556
1310,3561,3002,559
1312,1666,739,927
1314,2286,3656,1370
1440,941,1581,640
1512,1002,2027,1025
1524,3974,4853,879
1531,622,191,431
1560,1427,898,529
1785,652,235,417
1806,1546,1026,520
2002,1439,478,961
2311,128,1353,1225
2313,2393,3994,1601
2317,1910,1317,593
2325,96,693,597
2330,1058,261,797
2337,3790,5886,2096
2342,858,1673,815
2344,35828,51841,16013
2369,1951,1389,562
2371,2058,1444,614
2402,2921,2369,552
2409,3121,1113,2008
2412,669,1613,944
2444,141,855,714
2448,5555,6965,1410
2475,446,1070,624
2499,1882,2646,764
2511,858,1660,802
2610,399,1526,1127
2883,1299,2531,1232
2884,2711,275,2436
2885,727,6779,6052
2888,1774,4150,2376
2889,1857,1030,827
2890,436,1158,722
2891,4772,3201,1571
2892,1821,758,1063
3037,3232,6253,3021
3374,1532,2147,615
3380,896,476,420
3390,778,1325,547
3481,4958,2514,2444
3576,1079,1766,687
3673TPK-KY,5426,6008,582
3698,163,742,579
3707,2156,2922,766
4960,1047,451,596
5009,1020,240,780
6116,12832,11501,1331
6145,3225,2479,746
6147,255,1006,751
6153,1042,258,784
6182,5940,4547,1393
6209,3302,2522,780
6282,697,154,543
8105,2419,1997,422
8112,1058,564,494
8261,850,371,479
