1215,110,400,290
1216,21,299,278
1301,4,493,489
1310,1042,515,527
1312,261,611,350
1314,1339,186,1153
1417,80,537,457
1512,216,729,513
1524,1573,1867,294
1808,234,640,406
2002,642,151,491
2006,529,15,514
2023,500,81,419
2317,1356,683,673
2328,752,445,307
2330,109,448,339
2344,11831,8071,3760
2368,1217,1574,357
2408,930,2509,1579
2409,868,350,518
2412,180,459,279
2515,705,118,587
2610,125,543,418
2614,1389,628,761
2618,188,2297,2109
2641,491,45,446
2834,1179,369,810
2880,488,36,452
2883,290,730,440
2885,149,2135,1986
2887,34,362,328
2888,628,1516,888
2891,222,926,704
2892,724,100,624
3013,400,902,502
3016,615,188,427
3037,808,1232,424
3045,906,34,872
3049,656,327,329
3057,86,481,395
3163,429,129,300
3390,184,491,307
3481,1886,2253,367
4958,414,160,254
5483,784,1446,662
5880,39,316,277
6116,3246,2475,771
6129,389,58,331
6131,521,132,389
6182,2112,1430,682
6214,331,46,285
6244,346,80,266
6269,493,152,341
6282,198,1580,1382
6442,342,16,326
6488,721,423,298
8069,879,1251,372
8105,676,1869,1193
8112,583,140,443
9904,41,513,472
