1310,1530,1221,309
1314,837,539,298
1326,25,437,412
1451,565,39,526
1512,156,454,298
1524,878,1222,344
1608,271,72,199
1806,581,361,220
2002,391,1314,923
2023,318,130,188
2311,134,383,249
2314,336,552,216
2337,575,1999,1424
2344,11424,8470,2954
2345,215,442,227
2359,259,21,238
2363,61,482,421
2371,827,497,330
2405,168,519,351
2408,767,1288,521
2409,1511,1988,477
2412,241,30,211
2421,76,290,214
2439,667,1065,398
2444,1775,678,1097
2448,1755,1512,243
2457,1287,2057,770
2484,484,289,195
2603,70,1077,1007
2614,1033,252,781
2615,68,294,226
2801,10,431,421
2881,81,738,657
2882,86,741,655
2883,496,207,289
2884,1443,210,1233
2891,118,668,550
3013,685,347,338
3362,622,403,219
3374,1380,551,829
3390,458,138,320
3413,520,217,303
3481,1590,459,1131
3645,177,423,246
4127,674,131,543
4960,306,102,204
5009,2389,223,2166
5469,582,252,330
5820,439,159,280
6116,2900,3495,595
6127,581,1269,688
6129,8,230,222
6187,291,76,215
6191,783,1239,456
8021,120,354,234
8069,555,1005,450
8085,752,117,635
8110,1168,1597,429
8150,369,139,230
9962,4,474,470
