1101,169,1,168
1301,174,15,159
1310,106,346,240
1312,229,31,198
1326,1,63,62
1464,11,93,82
1512,12,160,148
1515,12,133,121
1524,902,302,600
1909,30,129,99
2022,275,1,274
2301,6,101,95
2303,9,73,64
2308,84,1,83
2312,70,0,70
2323,103,0,103
2344,2643,3346,703
2367,1,83,82
2368,78,9,69
2408,185,110,75
2409,180,37,143
2448,183,283,100
2457,62,124,62
2481,17,92,75
2499,133,64,69
2514,100,0,100
2515,297,2,295
2516,20,524,504
2537,107,32,75
2603,5,71,66
2609,38,146,108
2614,89,242,153
2812,35,127,92
2823,458,4,454
2841,153,26,127
2867,85,0,85
2882,170,38,132
2888,75,388,313
2891,520,5049,4529
3016,19,190,171
3071,123,6,117
3374,111,27,84
3380,21,159,138
3481,185,7,178
3576,143,15,128
3673TPK-KY,595,480,115
5014,24,112,88
5306,10,78,68
5351,0,90,90
5381,16,90,74
5521,608,15,593
6116,527,446,81
6120,1,253,252
6138,34,164,130
6156,212,2,210
6182,279,165,114
6187,202,19,183
6298,0,61,61
8069,391,185,206
8074,22,85,63
