1303,89,926,837
1304,42,321,279
1312,303,777,474
1314,1595,436,1159
1340,357,1367,1010
1402,6,369,363
1409,70,544,474
1410,11,315,304
1512,5695,1020,4675
1718,126,1090,964
1810,389,56,333
2002,401,829,428
2311,204,554,350
2313,900,547,353
2328,712,337,375
2330,360,71,289
2332,741,1324,583
2337,995,1422,427
2344,16336,25330,8994
2347,367,46,321
2354,396,82,314
2402,872,542,330
2408,2299,1291,1008
2409,3415,2247,1168
2448,1745,2314,569
2449,111,523,412
2492,116,574,458
2499,993,613,380
2501,22,387,365
2603,68,545,477
2614,918,307,611
2834,138,1598,1460
2882,520,119,401
2884,1398,144,1254
2885,116,527,411
2886,79,535,456
2888,1304,1857,553
2890,2955,1328,1627
2892,342,1230,888
2913,387,1262,875
3049,564,223,341
3338,1083,191,892
3481,1797,731,1066
3707,1148,600,548
4938,622,54,568
5009,95,775,680
5014,522,35,487
5469,796,402,394
5508,380,81,299
6005,17,397,380
6116,5310,3912,1398
6182,3416,4277,861
6188,618,266,352
6196,158,626,468
6209,1501,1090,411
6456GIS-KY,801,331,470
8069,697,978,281
8085,1076,534,542
8110,1440,1146,294
9937,10,547,537
