1312,422,88,334
1314,236,39,197
1512,122,384,262
1517,17,215,198
1710,118,1161,1043
2002,166,1473,1307
2014,326,661,335
2023,52,277,225
2104,11,150,139
2311,53,190,137
2332,357,183,174
2337,622,328,294
2338,226,23,203
2340,87,338,251
2344,11601,3394,8207
2345,293,78,215
2402,615,266,349
2405,41,212,171
2408,303,763,460
2409,1197,304,893
2412,556,32,524
2419,148,355,207
2426,262,516,254
2448,614,362,252
2475,779,0,779
2501,252,6,246
2511,101,329,228
2530,223,5,218
2537,623,274,349
2605,206,29,177
2610,42,226,184
2634,253,22,231
2636,280,7,273
2836,30,223,193
2883,386,173,213
2884,676,383,293
2887,54,252,198
2888,661,241,420
2892,255,33,222
2915,69,243,174
3013,76,221,145
3037,557,1070,513
3047,234,36,198
3056,52,232,180
3078,7,263,256
3264,35,323,288
3362,291,514,223
3374,591,116,475
3481,1446,10937,9491
3673TPK-KY,1162,905,257
4113,597,87,510
5483,955,1162,207
5521,541,215,326
5820,48,436,388
6005,355,9,346
6026,30,358,328
6116,2649,1479,1170
6180,45,191,146
6244,322,49,273
8069,391,547,156
