1310,792,446,346
1455,288,24,264
1512,760,1352,592
1524,1027,1324,297
1584,681,235,446
1806,556,215,341
1904,128,470,342
1909,223,739,516
2002,526,99,427
2014,388,623,235
2303,155,1189,1034
2313,555,360,195
2337,1760,823,937
2340,534,134,400
2344,9303,7351,1952
2371,437,173,264
2405,119,394,275
2408,699,1711,1012
2409,1483,304,1179
2419,587,240,347
2448,1463,2031,568
2451,28,373,345
2457,1712,539,1173
2499,459,795,336
2545,509,105,404
2610,27,301,274
2614,402,79,323
2618,358,66,292
2885,284,575,291
2888,340,904,564
2889,166,429,263
2890,961,165,796
2915,175,468,293
3013,61,361,300
3016,418,135,283
3037,1102,1372,270
3289,304,87,217
3374,507,285,222
3481,2163,1488,675
3707,522,158,364
5009,14,548,534
5434,270,43,227
5491,151,399,248
5511,287,21,266
6005,13,292,279
6116,3953,3566,387
6127,260,570,310
6145,554,873,319
6165,495,117,378
6182,2267,2904,637
6188,335,92,243
6190,147,532,385
6235,139,475,336
6283,279,23,256
6456GIS-KY,376,836,460
8011,212,545,333
8069,1488,964,524
8110,745,1066,321
8150,507,222,285
9136,24,598,574
