1104,0,60,60
1227,2,200,198
1301,1,371,370
1303,37,169,132
1310,262,442,180
1417,22,253,231
1455,1,356,355
1471,10,162,152
1512,37,124,87
1524,149,267,118
1590,0,90,90
1605,180,37,143
1608,24,113,89
1712,119,0,119
2303,148,460,312
2337,354,205,149
2342,5,185,180
2344,2181,1309,872
2353,6,112,106
2368,175,48,127
2369,131,47,84
2393,45,186,141
2409,433,196,237
2457,268,375,107
2501,96,10,86
2504,265,54,211
2601,184,1,183
2614,190,18,172
2618,172,8,164
2834,114,738,624
2883,145,52,93
2885,309,15,294
2887,2496,93,2403
2888,216,454,238
2889,55,213,158
2891,22,4289,4267
2913,1876,24,1852
3015,80,0,80
3027,2,248,246
3037,538,308,230
3059,99,3,96
3260,216,117,99
3374,297,30,267
3413,110,30,80
3481,943,43,900
3567,2,211,209
5483,294,149,145
5880,569,201,368
6116,1197,1410,213
6153,189,0,189
6167,12,107,95
6182,403,292,111
6191,216,136,80
6235,164,232,68
6274,9,105,96
8059,408,10,398
8110,163,55,108
8111,12,72,60
8183,36,95,59
8215,2,64,62
