1210,0,50,50
1310,99,20,79
1312,82,10,72
1416,45,1,44
1440,14,309,295
1560,7,56,49
1605,50,2,48
1710,345,0,345
1806,10,156,146
1810,0,220,220
2014,56,3,53
2022,0,50,50
2103,101,0,101
2317,190,27,163
2332,15,136,121
2337,5,81,76
2340,14,65,51
2344,752,477,275
2352,63,8,55
2409,152,2,150
2412,144,17,127
2427,0,131,131
2457,31,102,71
2499,46,193,147
2504,2,115,113
2515,124,20,104
2601,0,78,78
2614,298,51,247
2637,1,278,277
2845,84,187,103
2880,0,110,110
2884,170,40,130
2885,84,22,62
2888,62,115,53
2889,50,169,119
2890,2,50,48
2892,145,40,105
3016,45,1,44
3037,35,226,191
3056,457,188,269
3264,190,90,100
3294,21,73,52
3374,40,102,62
3481,65,5,60
3645,13,114,101
3682,269,107,162
3703,75,0,75
4714,80,9,71
5469,70,15,55
5880,2,142,140
6005,140,0,140
6116,553,753,200
6191,28,133,105
6244,78,16,62
6404,2,81,79
8086,105,15,90
9904,54,2,52
9927,0,51,51
9941,55,5,50
9945,7,89,82
