1312,59,9,50
1314,63,18,45
1440,32,143,111
1449,40,0,40
1459,50,0,50
1506,2,52,50
1531,0,218,218
1605,11,112,101
1608,263,4,259
1806,2,165,163
2002,53,4,49
2014,17,70,53
2017,70,0,70
2311,0,36,36
2323,5,100,95
2328,123,34,89
2332,928,421,507
2337,0,587,587
2340,72,14,58
2342,3,44,41
2371,29,77,48
2439,91,47,44
2448,190,95,95
2499,59,14,45
2511,116,40,76
2537,54,20,34
2841,117,13,104
2883,21,72,51
2885,300,1,299
2913,67,0,67
3031,221,2,219
3049,30,72,42
3056,38,80,42
3058,0,41,41
3059,2,71,69
3085,2,43,41
3105,42,6,36
3163,42,8,34
3289,6,82,76
3535,3,40,37
3541,3,60,57
3576,44,4,40
3673TPK-KY,194,104,90
3703,0,111,111
3704,36,1,35
4714,35,2,33
5013,48,0,48
5484,11,184,173
5880,65,1,64
6116,163,621,458
6129,0,62,62
6145,8,54,46
6180,0,121,121
6191,118,49,69
6245,0,141,141
8049,7,92,85
8105,110,31,79
8110,41,93,52
8111,0,79,79
8277,66,14,52
