1310,203,44,159
1314,419,59,360
1336,138,15,123
1402,3,508,505
1434,0,200,200
1451,2,397,395
1560,318,90,228
1584,1,373,372
1710,109,260,151
1909,305,120,185
2002,188,22,166
2006,3,293,290
2030,127,5,122
2311,6,1052,1046
2317,825,106,719
2330,23,871,848
2344,2912,1666,1246
2352,139,21,118
2354,208,36,172
2367,525,200,325
2371,135,360,225
2376,316,2,314
2379,2,196,194
2405,5,324,319
2409,424,5861,5437
2419,440,178,262
2440,0,177,177
2451,502,267,235
2499,49,304,255
2537,265,126,139
2606,11,310,299
2614,235,91,144
2841,331,63,268
2845,5,256,251
2881,208,31,177
2882,817,41,776
2884,1095,12,1083
2885,129,330,201
2888,187,572,385
2890,169,2,167
2912,24,309,285
3034,114,271,157
3037,337,611,274
3045,0,403,403
3481,276,4189,3913
3483,38,189,151
3545,218,496,278
3704,14,230,216
4927,21,355,334
5483,575,72,503
5523,0,277,277
5880,339,33,306
6182,883,233,650
6188,158,13,145
6244,156,19,137
6269,280,13,267
8064,72,233,161
8069,627,210,417
8081,13,166,153
8110,334,133,201
