1101,11,206,195
1108,3,296,293
1210,209,18,191
1512,82,776,694
1524,707,1098,391
1704,502,39,463
1909,379,93,286
2002,281,34,247
2023,25,216,191
2102,70,445,375
2105,212,1,211
2204,28,273,245
2303,223,439,216
2313,565,340,225
2331,338,16,322
2332,338,146,192
2337,795,1038,243
2338,330,102,228
2344,8935,3976,4959
2367,115,276,161
2368,182,438,256
2369,410,221,189
2383,253,67,186
2408,544,745,201
2412,395,13,382
2419,373,825,452
2448,2987,1023,1964
2481,375,98,277
2501,17,778,761
2515,88,572,484
2520,116,512,396
2535,69,264,195
2537,595,927,332
2614,642,1641,999
2812,49,286,237
2845,0,277,277
2856,10,250,240
2880,40,2059,2019
2884,44,806,762
2885,70,2114,2044
2887,522,25,497
2891,559,132,427
2892,1536,44,1492
2913,514,306,208
3003,344,148,196
3013,1242,531,711
3037,2241,2399,158
3419,108,402,294
3481,699,165,534
3532,119,637,518
3673TPK-KY,1098,849,249
5009,281,14,267
5483,1053,333,720
5491,825,69,756
6116,2871,1967,904
6182,648,861,213
6209,577,398,179
6244,192,433,241
8105,429,218,211
8271,263,88,175
