1305,112,0,112
1312,35,356,321
1314,689,78,611
1326,104,7,97
1456,23,225,202
1524,451,829,378
1909,172,29,143
2104,5,305,300
2311,108,536,428
2332,157,464,307
2337,3,188,185
2344,3918,3003,915
2345,27,229,202
2409,244,546,302
2426,671,313,358
2448,692,1884,1192
2455,127,4,123
2457,1551,168,1383
2511,188,13,175
2536,303,10,293
2537,285,709,424
2542,166,15,151
2610,5,191,186
2614,670,341,329
2618,96,354,258
2885,2833,39,2794
3006,138,41,97
3016,159,399,240
3031,274,90,184
3049,64,2246,2182
3062,45,302,257
3071,106,302,196
3236,269,99,170
3296,111,0,111
3481,339,223,116
3514,51,229,178
3519,19,237,218
3536,102,5,97
3546,219,48,171
3593,175,0,175
3646,324,148,176
4716,490,320,170
4960,441,94,347
5310,0,177,177
5324,114,3,111
5469,100,283,183
5521,5,340,335
5522,95,258,163
6015,97,2,95
6116,448,798,350
6153,90,292,202
6173,173,71,102
6188,74,268,194
6191,92,257,165
6197,282,157,125
6235,78,304,226
8027,180,19,161
8096,215,452,237
8112,172,1645,1473
9136,515,15,500
