1314,89,330,241
1409,306,5,301
1464,24,171,147
1718,765,52,713
2002,250,104,146
2038,8,136,128
2303,1013,2609,1596
2311,6,180,174
2313,160,500,340
2325,0,170,170
2328,284,118,166
2332,369,192,177
2337,194,508,314
2342,410,244,166
2344,3850,2100,1750
2368,263,87,176
2382,30,205,175
2408,634,384,250
2409,3143,168,2975
2439,281,555,274
2444,26,365,339
2448,460,657,197
2449,25,194,169
2457,359,737,378
2481,264,40,224
2492,173,15,158
2499,558,237,321
2515,181,412,231
2609,335,193,142
2610,149,297,148
2884,935,40,895
2887,2582,328,2254
2888,678,400,278
2889,453,52,401
2890,93,325,232
2913,382,762,380
3260,421,191,230
3362,278,426,148
3374,430,177,253
3413,179,412,233
3455,251,97,154
3481,1163,268,895
3514,27,180,153
3673TPK-KY,672,428,244
3680,16,162,146
4804,160,2,158
4906,19,158,139
4938,34,160,126
4960,154,8,146
5491,52,187,135
5512,221,6,215
5531,13,192,179
6116,1823,1299,524
6153,50,632,582
6180,115,285,170
6182,616,471,145
6213,170,29,141
8081,183,45,138
8105,217,534,317
8110,276,502,226
