1215,523,171,352
1310,444,1328,884
1440,113,440,327
1512,198,466,268
1515,432,143,289
1524,1291,1607,316
1560,277,597,320
1608,67,302,235
1806,156,750,594
1909,1088,183,905
2206,12,253,241
2311,36,307,271
2314,375,181,194
2332,1988,1726,262
2344,13299,18680,5381
2349,236,35,201
2371,580,230,350
2402,332,640,308
2405,1610,288,1322
2409,1095,183,912
2419,676,425,251
2440,221,13,208
2448,3181,815,2366
2456,71,569,498
2536,237,40,197
2538,27,262,235
2609,229,1242,1013
2610,8,307,299
2614,391,1033,642
2615,106,392,286
2801,1011,20,991
2855,55,367,312
2856,0,300,300
2884,732,22,710
2885,1642,2066,424
2888,312,702,390
2892,590,112,478
2913,480,116,364
3013,419,661,242
3092,81,351,270
3362,633,893,260
4943,420,93,327
4956,217,576,359
4991,23,302,279
5381,222,20,202
5425,281,7,274
5475,40,456,416
5483,2049,857,1192
5511,161,684,523
6182,4487,3784,703
6191,2208,697,1511
6244,328,74,254
6269,138,599,461
6274,306,86,220
6488,627,362,265
8069,720,475,245
8085,271,656,385
8112,581,148,433
8150,943,664,279
9907,299,48,251
