1101,1082,667,415
1102,109,851,742
1210,711,326,385
1303,1293,106,1187
1310,1378,1784,406
1312,1225,807,418
1340,462,975,513
1512,397,946,549
2002,1000,312,688
2303,1796,947,849
2308,369,31,338
2311,90,963,873
2317,1507,543,964
2330,642,142,500
2337,665,3006,2341
2342,1283,221,1062
2356,767,229,538
2371,1711,2303,592
2405,455,842,387
2408,3043,2591,452
2412,2488,93,2395
2448,2571,3238,667
2449,979,208,771
2492,557,117,440
2499,2070,1131,939
2610,414,800,386
2614,1169,2797,1628
2812,578,126,452
2883,396,1277,881
2884,6361,244,6117
2885,324,775,451
2888,2044,4139,2095
2890,895,2114,1219
2891,2441,2920,479
2892,1718,1296,422
2913,931,212,719
2915,349,995,646
3031,546,1085,539
3037,3690,4785,1095
3045,527,67,460
3374,1064,1653,589
3481,4199,1037,3162
3576,339,1077,738
3673TPK-KY,4948,5448,500
3698,1116,234,882
4532,1419,172,1247
4716,516,185,331
4904,771,338,433
5511,662,114,548
5871,169,745,576
6116,4697,5457,760
6182,2584,5073,2489
6191,551,1052,501
6197,1247,916,331
6209,1406,2099,693
8069,1651,2117,466
8085,606,981,375
8096,1399,949,450
8105,3248,2835,413
8150,814,1752,938
