1101,83,441,358
1102,985,134,851
1313,151,636,485
1326,247,17,230
1340,1307,323,984
1434,383,116,267
1440,1194,861,333
1504,457,16,441
1512,227,816,589
1524,5633,4994,639
1802,800,138,662
1810,62,421,359
2002,543,274,269
2006,495,52,443
2204,152,636,484
2311,3038,459,2579
2313,984,1391,407
2317,600,324,276
2324,97,481,384
2330,673,3132,2459
2332,588,1368,780
2337,1732,3409,1677
2344,23766,24847,1081
2352,1015,223,792
2408,2285,1917,368
2409,1533,751,782
2412,509,3565,3056
2444,574,347,227
2457,2095,3414,1319
2499,1063,579,484
2614,1461,2050,589
2637,424,49,375
2841,707,268,439
2884,845,165,680
2886,60,1045,985
2888,1368,2028,660
2891,270,7435,7165
2915,227,762,535
3013,2221,562,1659
3037,1789,2550,761
3044,258,3,255
3260,911,624,287
3374,891,1286,395
3406,1501,1214,287
3413,260,652,392
3481,3639,997,2642
3645,421,1229,808
3673TPK-KY,2765,3382,617
4968,445,830,385
5434,291,45,246
6115,527,1036,509
6116,2895,4778,1883
6127,879,256,623
6145,867,1513,646
6182,2948,2373,575
6244,368,1581,1213
8105,1895,1316,579
8277,441,823,382
8383,262,35,227
9937,0,2353,2353
