1309,2,99,97
1310,11,0,11
1312,60,0,60
1314,0,20,20
1336,0,79,79
1560,43,13,30
1806,15,2,13
2317,50,5,45
2328,47,0,47
2332,2375,567,1808
2337,0,280,280
2344,300,280,20
2351,12,2,10
2367,0,222,222
2369,0,31,31
2405,0,20,20
2426,200,36,164
2457,0,30,30
2489,13,0,13
2515,0,25,25
2537,15,3,12
2545,15,0,15
2601,31,0,31
2614,2,22,20
2633,0,20,20
2888,0,20,20
2892,30,0,30
3016,0,43,43
3019,24,13,11
3027,0,40,40
3037,0,101,101
3060,0,15,15
3360,0,13,13
3362,3,62,59
3413,28,8,20
3437,7,49,42
3504,11,0,11
3532,13,3,10
3576,10,0,10
3673TPK-KY,53,28,25
3682,0,50,50
3707,3,83,80
4128,0,25,25
4153,12,0,12
4721,132,1046,914
4739,8,354,346
4746,82,0,82
5469,22,0,22
5512,50,0,50
6116,20,50,30
6167,35,0,35
6191,4,20,16
6209,2,71,69
6220,0,16,16
6285,1,17,16
6456GIS-KY,17,2,15
6486,1463,580,883
8069,57,3,54
8110,15,0,15
9945,0,54,54
