1216,10,235,225
1312,295,2030,1735
1314,513,155,358
1440,1185,240,945
1512,185,391,206
1524,1230,778,452
1526,25,316,291
2317,445,186,259
2324,89,590,501
2340,293,561,268
2342,437,170,267
2368,604,219,385
2371,445,187,258
2393,993,51,942
2408,534,934,400
2409,951,562,389
2426,1095,825,270
2441,248,6,242
2448,785,1300,515
2449,98,320,222
2481,111,318,207
2489,123,331,208
2492,99,363,264
2515,61,328,267
2516,740,204,536
2537,921,700,221
2601,17,386,369
2609,380,861,481
2614,894,431,463
2834,604,252,352
2880,33,342,309
2883,1472,441,1031
2884,389,2662,2273
2888,384,1812,1428
2890,1057,107,950
2891,83,307,224
2913,317,75,242
3031,170,413,243
3037,7581,1839,5742
3045,902,70,832
3231,170,1342,1172
3413,559,215,344
3481,1647,599,1048
3553,3,241,238
3673TPK-KY,1542,1153,389
3702,239,9,230
4532,55,705,650
4904,356,1,355
5381,10,255,245
5483,508,759,251
5871,48,420,372
6026,240,8,232
6141,109,407,298
6180,442,222,220
6182,2090,1115,975
6197,672,320,352
6269,125,350,225
6289,15,217,202
8096,635,267,368
8105,1462,1666,204
