1305,155,351,196
1310,1283,650,633
1314,571,282,289
1336,197,419,222
1402,369,53,316
1512,2400,1512,888
1524,1563,1299,264
1710,438,83,355
1802,27,242,215
1808,232,498,266
1815,105,307,202
2014,1004,666,338
2023,110,336,226
2303,2184,855,1329
2311,24,308,284
2313,451,1088,637
2328,649,372,277
2332,502,1242,740
2337,5529,1418,4111
2344,19463,16418,3045
2405,1440,1150,290
2409,1771,1220,551
2426,444,982,538
2439,864,1128,264
2441,425,49,376
2448,1403,2215,812
2492,201,603,402
2498,524,175,349
2504,446,62,384
2530,320,23,297
2536,390,110,280
2537,626,962,336
2603,53,227,174
2636,20,262,242
2801,30,225,195
2883,840,105,735
2888,684,2466,1782
2889,203,1327,1124
2891,259,819,560
3078,67,267,200
3231,379,1037,658
3236,473,194,279
3481,1728,855,873
3707,744,1129,385
4943,100,378,278
5483,988,662,326
5880,75,457,382
6005,329,45,284
6022,439,6,433
6116,4288,3520,768
6145,1728,2023,295
6182,2507,2767,260
6190,327,616,289
6209,732,952,220
6456GIS-KY,889,329,560
6488,770,471,299
8064,1115,695,420
8069,1450,1165,285
8085,443,651,208
9937,2904,0,2904
