1310,0,10,10
1313,20,0,20
1456,40,0,40
1517,20,0,20
1524,41,66,25
1721,30,10,20
1906,45,0,45
2022,50,0,50
2104,377,7,370
2221,80,1,79
2338,50,20,30
2344,100,47,53
2349,0,35,35
2484,20,0,20
2511,20,0,20
2537,65,10,55
2834,19,0,19
2841,0,100,100
2867,0,7,7
2889,100,0,100
2891,0,38,38
3022,0,15,15
3024,0,47,47
3057,80,0,80
3167,20,2,18
3189,50,0,50
3303,0,20,20
3338,0,11,11
3383,0,176,176
3413,18,3,15
3419,0,51,51
3441,0,10,10
3455,0,10,10
3630,0,15,15
3673TPK-KY,2,11,9
4527,0,10,10
4702,0,150,150
4735,24,0,24
4958,205,4,201
4960,26,1,25
4976,0,20,20
5438,20,0,20
5443,26,0,26
5484,13,0,13
5880,0,8,8
6026,0,56,56
6170,0,10,10
6182,1,203,202
6271,15,0,15
6451,0,10,10
6456GIS-KY,0,100,100
8027,0,41,41
8042,30,0,30
8081,20,0,20
8112,0,17,17
8210,0,10,10
8255,0,10,10
9802,30,0,30
9941,0,10,10
9950,35,0,35
