1216,129,23,106
1301,125,529,404
1303,12,309,297
1319,9,170,161
1440,233,96,137
1504,2,412,410
1512,68,420,352
1524,107,245,138
1609,157,0,157
2002,430,32,398
2023,187,40,147
2038,175,0,175
2204,141,1,140
2311,13,584,571
2316,209,3,206
2330,50,304,254
2332,98,350,252
2337,370,92,278
2352,190,51,139
2357,1,101,100
2402,283,119,164
2408,79,181,102
2409,356,148,208
2448,446,264,182
2449,39,192,153
2456,107,1,106
2501,5,117,112
2511,65,241,176
2542,52,223,171
2547,126,24,102
2548,317,14,303
2603,637,285,352
2610,32,284,252
2841,82,287,205
2881,399,23,376
2882,266,40,226
2884,253,75,178
2888,182,807,625
2891,1784,239,1545
2913,290,1026,736
3006,266,65,201
3013,21,154,133
3030,1,111,110
3037,539,983,444
3045,100,230,130
3056,118,18,100
3481,4095,488,3607
4938,190,21,169
4960,2,175,173
5009,2,214,212
5381,110,0,110
5483,232,121,111
5880,115,600,485
6022,131,1,130
6116,1008,1756,748
6145,201,74,127
6182,378,497,119
6235,82,297,215
8112,156,20,136
8249,98,320,222
