1103,15,40,25
1210,0,26,26
1301,0,31,31
1310,22,54,32
1314,155,0,155
1338,54,0,54
1449,0,144,144
1524,49,92,43
1799,5,30,25
2015,0,50,50
2028,0,31,31
2032,0,45,45
2221,52,17,35
2303,35,0,35
2338,32,90,58
2344,679,861,182
2352,38,0,38
2355,59,3,56
2371,60,100,40
2402,40,86,46
2408,78,48,30
2409,79,20,59
2431,0,51,51
2448,127,32,95
2457,38,133,95
2481,141,0,141
2511,50,10,40
2535,13,84,71
2536,35,0,35
2537,156,0,156
2637,0,41,41
2834,0,47,47
2891,0,107,107
2892,82,10,72
3163,10,38,28
3188,40,0,40
3211,0,28,28
3231,65,10,55
3236,177,216,39
3362,63,107,44
3380,50,0,50
3673TPK-KY,162,43,119
4934,50,0,50
5457,64,0,64
5483,32,66,34
5609,3,41,38
6116,227,186,41
6145,81,30,51
6182,252,61,191
6190,77,11,66
6191,73,102,29
6220,83,17,66
6238,2,25,23
6244,45,1,44
6289,59,0,59
6405,62,0,62
8064,99,11,88
8103,0,58,58
8105,56,2,54
8463,0,49,49
