1231,2,95,93
1340,38,136,98
1512,64,157,93
1524,207,280,73
1723,81,9,72
1802,302,136,166
1902,0,102,102
2002,112,0,112
2014,101,24,77
2313,67,205,138
2321,6,80,74
2323,92,6,86
2328,198,122,76
2337,125,1120,995
2340,574,39,535
2344,2128,1820,308
2349,180,48,132
2367,0,68,68
2368,347,69,278
2369,156,43,113
2371,289,115,174
2375,69,0,69
2377,9,162,153
2408,202,310,108
2409,546,39,507
2436,0,100,100
2448,157,261,104
2457,278,162,116
2511,184,9,175
2610,6,260,254
2614,219,68,151
2633,2,81,79
2834,100,13,87
2884,279,27,252
2888,163,1666,1503
2891,41,660,619
3047,10,87,77
3049,133,26,107
3163,32,143,111
3323,1,75,74
3390,26,132,106
3419,192,46,146
3481,625,39,586
3645,9,95,86
3673TPK-KY,289,193,96
4529,56,124,68
4915,83,4,79
4956,25,100,75
6022,69,0,69
6108,11,73,62
6116,461,351,110
6141,190,308,118
6147,32,151,119
6176,71,6,65
6282,10,274,264
8069,139,62,77
8096,72,271,199
8105,152,242,90
8150,103,26,77
8183,88,1,87
