1336,0,55,55
1515,0,48,48
1605,1,0,1
1806,0,20,20
2049,30,0,30
2325,0,30,30
2328,20,0,20
2337,220,255,35
2344,630,4145,3515
2368,35,32,3
2369,50,0,50
2377,8,0,8
2402,0,16,16
2405,150,100,50
2426,106,181,75
2439,55,50,5
2440,9,0,9
2457,81,1,80
2481,0,5,5
2614,0,1470,1470
3011,0,20,20
3016,27,7,20
3167,5,2,3
3236,0,10,10
3362,50,30,20
3406,10,50,40
3413,0,199,199
3596,0,5,5
3673TPK-KY,15,57,42
4943,70,0,70
4999,10,0,10
5488,30,0,30
6116,100,246,146
6145,260,367,107
6269,0,21,21
6456GIS-KY,10,0,10
6470,0,20,20
6488,0,40,40
8069,170,146,24
8085,0,65,65
8086,0,10,10
8088,251,151,100
8096,10,5,5
8105,50,0,50
8112,0,5,5
8234,20,0,20
8463,5,0,5
9945,100,0,100
