1229,15,0,15
1310,23,10,13
1336,0,15,15
1414,12,0,12
1455,0,20,20
1524,20,5,15
1605,0,11,11
2014,14,0,14
2022,35,0,35
2030,20,0,20
2105,13,0,13
2303,15,0,15
2317,25,2,23
2328,50,0,50
2342,11,40,29
2371,64,0,64
2402,70,0,70
2409,1,28,27
2426,15,30,15
2499,0,30,30
2516,0,10,10
2537,3,31,28
2603,0,50,50
2613,20,0,20
2834,20,1,19
2882,20,0,20
2889,55,0,55
2891,0,50,50
2913,14,2,12
3037,7,41,34
3062,12,0,12
3362,2,17,15
3413,53,0,53
3494,4,21,17
3576,126,7,119
3625,0,10,10
4167,0,31,31
4530,15,0,15
4551,0,10,10
4944,13,0,13
4960,16,0,16
5305,0,25,25
5309,22,10,12
5425,1,14,13
5475,0,11,11
5523,0,35,35
6142,4,25,21
6145,1,15,14
6182,20,1,19
6188,0,30,30
6196,30,0,30
6209,0,89,89
6235,26,4,22
6404,14,33,19
6456GIS-KY,2,31,29
8046,0,19,19
8081,1,13,12
8085,10,0,10
8105,31,7,24
8928,0,22,22
