1310,81,151,70
1452,20,0,20
1524,47,72,25
1714,3,30,27
2208,20,0,20
2303,110,63,47
2323,0,21,21
2344,235,163,72
2355,27,2,25
2368,20,66,46
2405,5,40,35
2406,10,91,81
2419,32,80,48
2439,8,90,82
2443,0,20,20
2448,72,20,52
2459,21,0,21
2499,1,40,39
2505,35,0,35
2530,20,0,20
2545,0,50,50
2548,1,28,27
2607,90,32,58
2609,31,0,31
2613,1,96,95
2841,26,5,21
2883,7,51,44
2884,88,1,87
2885,0,55,55
2889,158,7,151
2913,32,0,32
2915,0,36,36
3014,9,30,21
3016,22,44,22
3027,22,0,22
3205,0,21,21
3285,20,0,20
3419,23,63,40
3481,23,54,31
3519,102,21,81
3673TPK-KY,37,3,34
3698,0,20,20
3707,0,25,25
4909,64,43,21
4939,25,1,24
4956,27,2,25
4960,24,4,20
5521,100,20,80
6116,243,220,23
6145,15,60,45
6176,26,0,26
6182,20,44,24
6219,0,21,21
6233,52,0,52
8069,10,43,33
8085,50,1,49
8096,52,17,35
8105,16,41,25
8150,5,25,20
8277,60,22,38
