1305,50,0,50
1336,0,26,26
1337,0,56,56
1456,0,14,14
1781,20,0,20
1806,23,0,23
2002,19,0,19
2103,0,10,10
2302,20,0,20
2317,35,1,34
2328,4,35,31
2344,105,80,25
2368,21,1,20
2371,120,0,120
2380,20,0,20
2409,20,0,20
2426,1,111,110
2439,11,21,10
2464,15,0,15
2471,16,0,16
2481,0,10,10
2834,0,10,10
2855,210,0,210
2884,102,0,102
2886,15,0,15
2887,15,0,15
2890,50,0,50
2906,0,10,10
3019,25,110,85
3031,23,0,23
3037,70,89,19
3049,0,10,10
3094,20,0,20
3229,0,10,10
3324,15,0,15
3338,0,23,23
3406,7,35,28
3413,13,1,12
3481,15,0,15
3532,4,20,16
3576,20,0,20
3615,12,0,12
3653,2,20,18
3673TPK-KY,62,17,45
4960,0,10,10
5210,0,20,20
5302,0,20,20
5469,3,70,67
5483,29,6,23
5498,0,10,10
6116,6,46,40
6127,0,10,10
6145,0,13,13
6191,32,1,31
6197,2,13,11
6261,0,16,16
8064,0,44,44
8105,11,34,23
8110,15,1,14
8463,24,0,24
