1229,0,20,20
1305,0,28,28
1440,130,0,130
1447,20,5,15
1477,20,1,19
1569,0,18,18
1718,52,0,52
1808,25,1,24
2002,0,25,25
2313,9,44,35
2314,20,1,19
2323,0,101,101
2328,52,32,20
2344,233,326,93
2369,18,1,17
2399,30,2,28
2401,150,10,140
2402,6,21,15
2409,60,110,50
2412,101,0,101
2426,1,128,127
2448,21,36,15
2486,0,21,21
2499,3,19,16
2504,5,45,40
2524,0,37,37
2538,60,0,60
2609,11,85,74
2719,0,16,16
2845,100,0,100
2882,35,0,35
2883,100,223,123
2890,0,48,48
3017,33,0,33
3037,93,19,74
3189,26,0,26
3260,28,13,15
3294,4,43,39
3362,134,35,99
3390,56,5,51
3419,1,23,22
3481,51,6,45
3532,3,24,21
3673TPK-KY,80,39,41
5211,1,37,36
5234,30,0,30
5483,8,24,16
5484,0,15,15
6116,212,41,171
6180,46,5,41
6209,21,5,16
6275,30,0,30
6443,2,32,30
6470,40,0,40
8033,1,41,40
8088,5,25,20
8105,3,55,52
8112,22,1,21
8150,19,0,19
9941,0,17,17
