1215,46,0,46
1310,47,10,37
1314,2,62,60
1336,9,132,123
1417,30,0,30
1463,5,73,68
1506,0,22,22
1524,221,105,116
2014,60,15,45
2064,42,5,37
2102,43,0,43
2332,20,48,28
2337,0,92,92
2344,368,473,105
2349,0,43,43
2356,51,0,51
2368,113,0,113
2408,15,290,275
2457,126,73,53
2498,261,15,246
2499,5,31,26
2501,75,0,75
2535,30,0,30
2607,0,58,58
2609,20,73,53
2610,100,32,68
2614,68,0,68
2884,100,0,100
2888,204,30,174
2903,0,30,30
3013,0,29,29
3037,88,258,170
3056,1,70,69
3060,1,65,64
3071,100,6,94
3276,48,1,47
3362,93,35,58
3374,55,25,30
3682,1,107,106
4529,104,10,94
4533,0,35,35
4743,0,29,29
4960,55,1,54
5483,54,22,32
5491,0,83,83
5820,31,0,31
6116,172,336,164
6127,130,3,127
6129,20,61,41
6145,14,40,26
6182,15,206,191
6209,85,50,35
6213,0,24,24
6443,40,0,40
8069,13,71,58
8096,44,126,82
8105,42,74,32
8111,0,22,22
8183,50,5,45
8936,83,0,83
