1104,50,0,50
1314,0,90,90
1457,1,70,69
1474,30,3,27
1504,50,0,50
1524,0,108,108
1565,8,54,46
1710,24,1,23
1718,363,5,358
1722,0,188,188
1806,320,20,300
2014,12,41,29
2109,40,0,40
2329,149,0,149
2332,38,15,23
2337,5,103,98
2340,1,45,44
2344,80,177,97
2351,28,0,28
2371,32,3,29
2387,23,0,23
2393,0,28,28
2408,15,112,97
2419,52,207,155
2439,11,45,34
2475,37,0,37
2481,2,39,37
2489,25,0,25
2505,20,0,20
2633,13,40,27
2641,50,110,60
2801,0,200,200
2812,0,31,31
2841,0,100,100
2883,75,52,23
2889,41,20,21
2891,6,42,36
2913,33,0,33
3013,0,37,37
3037,34,60,26
3057,95,13,82
3189,13,118,105
3211,0,35,35
3231,1,50,49
3260,86,15,71
3374,163,35,128
3481,25,1,24
3536,0,50,50
3537,30,0,30
3673TPK-KY,312,41,271
5443,0,30,30
6116,106,61,45
6127,55,0,55
6145,753,129,624
6180,19,81,62
6191,105,62,43
6209,100,58,42
8096,27,94,67
8112,27,0,27
8916,0,253,253
