1310,0,100,100
1417,10,0,10
1447,10,0,10
1560,5,24,19
1605,0,21,21
1609,10,0,10
1712,0,20,20
1806,40,0,40
1810,45,0,45
1902,0,35,35
2002,8,1,7
2023,10,0,10
2204,40,0,40
2311,0,15,15
2317,0,40,40
2328,0,55,55
2344,21,499,478
2397,0,23,23
2401,0,20,20
2405,0,40,40
2409,20,0,20
2419,10,50,40
2448,19,3,16
2537,30,0,30
2614,3,359,356
2841,20,0,20
2889,0,20,20
2913,32,200,168
3019,20,0,20
3031,14,0,14
3049,0,60,60
3189,0,16,16
3231,0,30,30
3289,15,0,15
3323,20,0,20
3346,10,0,10
3413,0,30,30
3563,0,16,16
3625,27,0,27
3693,15,4,11
3707,18,3,15
4725,0,70,70
4952,0,15,15
4999,11,0,11
5426,29,0,29
5443,41,0,41
5483,0,50,50
5880,11,0,11
6116,80,110,30
6145,58,80,22
6153,0,30,30
6191,0,35,35
6223,13,2,11
8049,0,20,20
8064,25,2,23
8069,30,0,30
8076,15,0,15
8086,10,0,10
8105,6,32,26
8110,13,0,13
