1216,0,54,54
1310,65,25,40
1336,51,8,43
1409,50,0,50
1524,64,94,30
1609,0,29,29
1617,2,75,73
1785,0,92,92
1802,0,101,101
2034,32,1,31
2303,35,129,94
2328,46,12,34
2330,1,35,34
2340,20,61,41
2344,806,1220,414
2368,92,61,31
2402,10,85,75
2419,26,58,32
2426,11,110,99
2453,0,53,53
2488,0,53,53
2499,56,22,34
2535,32,1,31
2610,44,2,42
2809,0,100,100
2834,26,0,26
2836,40,0,40
2845,30,0,30
2888,3,50,47
2892,52,1,51
3006,106,5,101
3031,43,2,41
3049,32,6,26
3056,56,0,56
3217,0,30,30
3260,27,1081,1054
3289,4,40,36
3494,40,2,38
3673TPK-KY,88,163,75
4113,73,2,71
4609,225,28,197
4943,28,2,26
5512,107,2,105
6115,2,67,65
6116,302,493,191
6127,50,7,43
6182,106,60,46
6205,0,30,30
6209,34,67,33
6244,58,8,50
6257,0,86,86
6435,7,128,121
6505,0,70,70
8011,6,49,43
8088,64,17,47
8096,153,3,150
8110,53,10,43
8111,58,2,56
8905,0,33,33
9949,28,0,28
